INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,GMRINFRA,28-Jan-2016,0,XX,0,0,0,12,12.15,0,0,195000,0,09-NOV-2015,
FUTSTK,GODREJIND,26-Nov-2015,0,XX,383.95,395.5,383.3,387.25,387.25,1793,9096.69,2216500,29900,09-NOV-2015,
FUTSTK,GODREJIND,31-Dec-2015,0,XX,389.55,389.55,382,383.2,383.2,8,40.12,20800,5200,09-NOV-2015,
FUTSTK,GODREJIND,28-Jan-2016,0,XX,0,0,0,405,397.15,0,0,0,0,09-NOV-2015,
FUTSTK,GRASIM,26-Nov-2015,0,XX,3661.9,3664.35,3621,3646.35,3646.35,966,5273.05,835350,-5850,09-NOV-2015,
FUTSTK,GRASIM,31-Dec-2015,0,XX,3623.3,3659,3623.3,3644,3687.4,25,136.94,7800,1200,09-NOV-2015,
FUTSTK,GRASIM,28-Jan-2016,0,XX,0,0,0,3718.55,3708.25,0,0,300,0,09-NOV-2015,
FUTSTK,HAVELLS,26-Nov-2015,0,XX,238.65,263.5,236,258.6,258.6,3534,17673.45,4700000,-212000,09-NOV-2015,
FUTSTK,HAVELLS,31-Dec-2015,0,XX,240,260,240,259.6,259.6,32,160.84,98000,14000,09-NOV-2015,
FUTSTK,HAVELLS,28-Jan-2016,0,XX,0,0,0,257.2,262.4,0,0,0,0,09-NOV-2015,
FUTSTK,HCLTECH,26-Nov-2015,0,XX,856.3,904.7,856.3,883.15,883.15,3514,18536.28,6289800,-158400,09-NOV-2015,
FUTSTK,HCLTECH,31-Dec-2015,0,XX,883,888.2,876.5,888.2,888.2,465,2467.33,493200,235800,09-NOV-2015,
FUTSTK,HCLTECH,28-Jan-2016,0,XX,881,881,881,881,896.85,2,10.57,1800,1200,09-NOV-2015,
FUTSTK,HDFC,26-Nov-2015,0,XX,1185.05,1205.5,1183.3,1195.8,1195.8,9852,47006.35,11853200,-27600,09-NOV-2015,
FUTSTK,HDFC,31-Dec-2015,0,XX,1191.55,1212.4,1191.55,1204.05,1204.05,150,720.35,79200,16800,09-NOV-2015,
FUTSTK,HDFC,28-Jan-2016,0,XX,0,0,0,1250,1210.1,0,0,400,0,09-NOV-2015,
FUTSTK,HDFCBANK,26-Nov-2015,0,XX,1065,1074.5,1055,1070.45,1070.45,14075,74971.44,26967000,-100500,09-NOV-2015,
FUTSTK,HDFCBANK,31-Dec-2015,0,XX,1061.2,1079.65,1061.2,1075.3,1075.3,118,632.53,233500,15500,09-NOV-2015,
FUTSTK,HDFCBANK,28-Jan-2016,0,XX,1074,1074,1074,1074,1082.1,1,5.37,5000,500,09-NOV-2015,
FUTSTK,HDIL,26-Nov-2015,0,XX,64.85,66.25,64.2,64.9,64.9,1935,7577.64,16200000,1848000,09-NOV-2015,
FUTSTK,HDIL,31-Dec-2015,0,XX,64.2,66.45,64.2,65.1,65.1,33,129.68,348000,84000,09-NOV-2015,
FUTSTK,HDIL,28-Jan-2016,0,XX,0,0,0,69.5,65.65,0,0,12000,0,09-NOV-2015,
FUTSTK,HEROMOTOCO,26-Nov-2015,0,XX,2601.5,2652.25,2601.5,2625,2625,2589,13604.46,1181000,-69000,09-NOV-2015,
FUTSTK,HEROMOTOCO,31-Dec-2015,0,XX,2628.5,2661.5,2627.55,2638.4,2638.4,30,158.48,21400,200,09-NOV-2015,
FUTSTK,HEROMOTOCO,28-Jan-2016,0,XX,0,0,0,2675.4,2656.55,0,0,0,0,09-NOV-2015,
FUTSTK,HEXAWARE,26-Nov-2015,0,XX,253.1,263.25,253.1,262.2,262.2,1691,8790.19,4122000,-38000,09-NOV-2015,
FUTSTK,HEXAWARE,31-Dec-2015,0,XX,256.05,263,256.05,263,265.85,6,30.99,306000,-6000,09-NOV-2015,
FUTSTK,HEXAWARE,28-Jan-2016,0,XX,0,0,0,235,267.35,0,0,2000,0,09-NOV-2015,
FUTSTK,HINDALCO,26-Nov-2015,0,XX,81.85,81.85,78.55,80.05,80.05,2788,11117.24,48350000,605000,09-NOV-2015,
FUTSTK,HINDALCO,31-Dec-2015,0,XX,79.45,81.5,79.15,80.75,80.75,70,281.17,685000,75000,09-NOV-2015,
FUTSTK,HINDALCO,28-Jan-2016,0,XX,0,0,0,82.85,81.25,0,0,15000,0,09-NOV-2015,
FUTSTK,HINDPETRO,26-Nov-2015,0,XX,780.2,803.2,765.55,798.05,798.05,4964,23496.96,9628800,-102600,09-NOV-2015,
FUTSTK,HINDPETRO,31-Dec-2015,0,XX,771.65,803.05,770,801.5,801.5,34,160.76,33000,6000,09-NOV-2015,
FUTSTK,HINDPETRO,28-Jan-2016,0,XX,801.45,801.45,801.45,801.45,808.15,1,4.8,2400,0,09-NOV-2015,
FUTSTK,HINDUNILVR,26-Nov-2015,0,XX,797.85,808,785.1,804.05,804.05,3062,14611.63,3218400,-387000,09-NOV-2015,
FUTSTK,HINDUNILVR,31-Dec-2015,0,XX,795.75,811,791.4,810.55,811.05,38,181.73,54000,3600,09-NOV-2015,
FUTSTK,HINDUNILVR,28-Jan-2016,0,XX,0,0,0,816.35,815.65,0,0,0,0,09-NOV-2015,
FUTSTK,HINDZINC,26-Nov-2015,0,XX,150.05,157.4,150.05,155.7,155.7,338,1676.8,2217600,32000,09-NOV-2015,
FUTSTK,HINDZINC,31-Dec-2015,0,XX,0,0,0,155.8,157.15,0,0,38400,0,09-NOV-2015,
FUTSTK,HINDZINC,28-Jan-2016,0,XX,0,0,0,158.55,158.05,0,0,0,0,09-NOV-2015,
FUTSTK,IBREALEST,26-Nov-2015,0,XX,56.05,61.2,56.05,60.65,60.65,902,4859.19,33642000,504000,09-NOV-2015,
FUTSTK,IBREALEST,31-Dec-2015,0,XX,59.55,61.4,59.55,61.4,61,13,70.33,117000,0,09-NOV-2015,
FUTSTK,IBREALEST,28-Jan-2016,0,XX,0,0,0,65.35,61.35,0,0,0,0,09-NOV-2015,
FUTSTK,IBULHSGFIN,26-Nov-2015,0,XX,691.15,707.25,682,701.95,701.95,1772,9898.19,5221600,143200,09-NOV-2015,
FUTSTK,IBULHSGFIN,31-Dec-2015,0,XX,698.25,710,695.5,705,705,9,50.54,48800,2400,09-NOV-2015,
FUTSTK,IBULHSGFIN,28-Jan-2016,0,XX,697.75,697.75,697.75,697.75,711.25,1,5.58,5600,800,09-NOV-2015,
FUTSTK,ICICIBANK,26-Nov-2015,0,XX,260.2,265.65,256.7,263.65,263.65,16553,73776.05,65404100,-868700,09-NOV-2015,
FUTSTK,ICICIBANK,31-Dec-2015,0,XX,262.05,267,258.2,265.4,265.4,451,2021.93,992800,142800,09-NOV-2015,
FUTSTK,ICICIBANK,28-Jan-2016,0,XX,265.75,265.9,265,265.9,265.9,6,27.06,35700,3400,09-NOV-2015,
FUTSTK,IDBI,26-Nov-2015,0,XX,82.8,85.9,82.3,85.25,85.25,1611,10918.72,36968000,112000,09-NOV-2015,
FUTSTK,IDBI,31-Dec-2015,0,XX,82,86,82,85.5,85.5,40,271.37,832000,40000,09-NOV-2015,
FUTSTK,IDBI,28-Jan-2016,0,XX,0,0,0,90.8,86.2,0,0,0,0,09-NOV-2015,
FUTSTK,IDEA,26-Nov-2015,0,XX,134.85,135.95,129.45,132.75,132.75,4292,17083.66,40215000,3741000,09-NOV-2015,
FUTSTK,IDEA,31-Dec-2015,0,XX,135.25,135.25,129.05,132.15,132.15,215,849.15,708000,213000,09-NOV-2015,
FUTSTK,IDEA,28-Jan-2016,0,XX,135,135,130.35,132.7,136.95,7,27.81,48000,18000,09-NOV-2015,
FUTSTK,IDFC,26-Nov-2015,0,XX,53.9,56.2,53.05,54.15,54.15,3091,5558.89,52361100,1310100,09-NOV-2015,
FUTSTK,IDFC,31-Dec-2015,0,XX,53.95,56.3,53.9,54.5,54.5,107,193.24,947100,69300,09-NOV-2015,
FUTSTK,IDFC,28-Jan-2016,0,XX,56.6,56.6,54.55,55.1,54.75,4,7.32,33000,0,09-NOV-2015,
FUTSTK,IFCI,26-Nov-2015,0,XX,24.9,25.55,24.6,25.25,25.25,920,4631.47,59420000,1440000,09-NOV-2015,
FUTSTK,IFCI,31-Dec-2015,0,XX,25,25.7,25,25.3,25.3,27,136.49,1060000,40000,09-NOV-2015,
FUTSTK,IFCI,28-Jan-2016,0,XX,0,0,0,26.8,25.6,0,0,40000,0,09-NOV-2015,
FUTSTK,IGL,26-Nov-2015,0,XX,470.75,476.3,467.25,473.95,473.95,453,2348.6,1071400,-108900,09-NOV-2015,
FUTSTK,IGL,31-Dec-2015,0,XX,472.2,472.35,471.7,471.7,477.35,3,15.57,11000,3300,09-NOV-2015,
FUTSTK,IGL,28-Jan-2016,0,XX,0,0,0,499.05,480.05,0,0,0,0,09-NOV-2015,
FUTSTK,INDIACEM,26-Nov-2015,0,XX,76.25,80.8,75.25,80.05,80.05,905,4281.83,26316000,144000,09-NOV-2015,
FUTSTK,INDIACEM,31-Dec-2015,0,XX,79,81,77.75,80.7,80.7,9,43.14,210000,12000,09-NOV-2015,
FUTSTK,INDIACEM,28-Jan-2016,0,XX,82.1,82.1,82.1,82.1,82.1,1,4.92,108000,0,09-NOV-2015,
FUTSTK,INDUSINDBK,26-Nov-2015,0,XX,912.45,926.45,902.65,924.7,924.7,4233,23202.47,5217600,36000,09-NOV-2015,
FUTSTK,INDUSINDBK,31-Dec-2015,0,XX,910.25,929.7,909.05,928.5,928.5,49,269.68,110400,7800,09-NOV-2015,
FUTSTK,INDUSINDBK,28-Jan-2016,0,XX,0,0,0,918,938.4,0,0,600,0,09-NOV-2015,
FUTSTK,INFRATEL,26-Nov-2015,0,XX,369,384.75,369,381.8,381.8,388,1915.13,1601600,-19500,09-NOV-2015,
FUTSTK,INFRATEL,31-Dec-2015,0,XX,380.2,381.95,380.2,381.95,384.75,2,9.9,3900,2600,09-NOV-2015,
FUTSTK,INFRATEL,28-Jan-2016,0,XX,0,0,0,392.8,386.9,0,0,0,0,09-NOV-2015,
FUTSTK,INFY,26-Nov-2015,0,XX,1119.6,1141,1117.15,1137.1,1137.1,8106,45704.39,10974500,-597500,09-NOV-2015,
FUTSTK,INFY,31-Dec-2015,0,XX,1132.5,1146.65,1123.5,1143.2,1143.2,172,974.2,431500,34500,09-NOV-2015,
FUTSTK,INFY,28-Jan-2016,0,XX,1139.8,1145.65,1135.8,1145.65,1145.65,7,39.86,4000,2000,09-NOV-2015,
FUTSTK,IOB,26-Nov-2015,0,XX,29.25,30.3,29.25,30.2,30.2,270,1134.71,12446000,-322000,09-NOV-2015,
FUTSTK,IOB,31-Dec-2015,0,XX,29.8,30.05,29.7,29.85,29.85,25,104.26,1120000,126000,09-NOV-2015,
FUTSTK,IOB,28-Jan-2016,0,XX,29.55,29.55,29.55,29.55,29.55,2,8.27,154000,0,09-NOV-2015,
FUTSTK,IOC,26-Nov-2015,0,XX,406.55,416.7,406.5,415.25,415.25,2313,11455.87,9404400,32400,09-NOV-2015,
FUTSTK,IOC,31-Dec-2015,0,XX,408.8,417.7,408.65,417.3,417.55,56,278.36,130800,6000,09-NOV-2015,
FUTSTK,IOC,28-Jan-2016,0,XX,0,0,0,399.8,419.95,0,0,0,0,09-NOV-2015,
FUTSTK,IRB,26-Nov-2015,0,XX,230.6,243.9,230.4,242.1,242.1,1149,5792.35,5121900,4200,09-NOV-2015,
FUTSTK,IRB,31-Dec-2015,0,XX,237.7,242.25,237.7,241.75,243.55,6,30.36,52500,-6300,09-NOV-2015,
FUTSTK,IRB,28-Jan-2016,0,XX,0,0,0,253.35,244.95,0,0,0,0,09-NOV-2015,
FUTSTK,ITC,26-Nov-2015,0,XX,332.8,344.4,332.3,343.55,343.55,6979,37760.45,26206400,-1596800,09-NOV-2015,
FUTSTK,ITC,31-Dec-2015,0,XX,334.4,345.95,334.4,345.35,345.35,204,1115.46,360000,49600,09-NOV-2015,
FUTSTK,ITC,28-Jan-2016,0,XX,346.3,346.3,346.3,346.3,348.65,1,5.54,6400,1600,09-NOV-2015,
FUTSTK,JINDALSTEL,26-Nov-2015,0,XX,70.05,73.25,70,72.55,72.55,1395,7020.44,44856000,280000,09-NOV-2015,
FUTSTK,JINDALSTEL,31-Dec-2015,0,XX,71.1,73.25,71.1,73.1,73.1,31,156.77,756000,49000,09-NOV-2015,
FUTSTK,JINDALSTEL,28-Jan-2016,0,XX,0,0,0,78.35,73.45,0,0,21000,0,09-NOV-2015,
FUTSTK,JISLJALEQS,26-Nov-2015,0,XX,65.25,67.8,63.9,67,67,1286,6826.98,47328000,-1112000,09-NOV-2015,
FUTSTK,JISLJALEQS,31-Dec-2015,0,XX,65.8,68.05,65.8,67.25,67.25,21,112.31,312000,56000,09-NOV-2015,
FUTSTK,JISLJALEQS,28-Jan-2016,0,XX,0,0,0,65.35,67.7,0,0,0,0,09-NOV-2015,
FUTSTK,JPASSOCIAT,26-Nov-2015,0,XX,11.3,12.25,11.2,12.15,12.15,474,2680.53,150576000,-912000,09-NOV-2015,
FUTSTK,JPASSOCIAT,31-Dec-2015,0,XX,11.55,12.15,11.35,12.15,12.15,16,89.9,2544000,48000,09-NOV-2015,
FUTSTK,JPASSOCIAT,28-Jan-2016,0,XX,12.2,12.2,12.2,12.2,12.2,1,5.85,192000,48000,09-NOV-2015,
FUTSTK,JSWENERGY,26-Nov-2015,0,XX,82,87.6,80.45,87.15,87.15,748,3810.89,5286000,-462000,09-NOV-2015,
FUTSTK,JSWENERGY,31-Dec-2015,0,XX,82,87.5,82,87.5,87.5,5,25.74,36000,0,09-NOV-2015,
FUTSTK,JSWENERGY,28-Jan-2016,0,XX,0,0,0,91.8,88.45,0,0,0,0,09-NOV-2015,
FUTSTK,JSWSTEEL,26-Nov-2015,0,XX,864,892.7,859,884.6,884.6,2268,11946.98,10935600,79200,09-NOV-2015,
FUTSTK,JSWSTEEL,31-Dec-2015,0,XX,871.5,892.5,866,890.15,890.15,29,152.92,26400,4800,09-NOV-2015,
FUTSTK,JSWSTEEL,28-Jan-2016,0,XX,0,0,0,938.6,900.55,0,0,0,0,09-NOV-2015,
FUTSTK,JUBLFOOD,26-Nov-2015,0,XX,1397.05,1445,1382.2,1434.65,1434.65,2024,8667.82,2472900,-50400,09-NOV-2015,
FUTSTK,JUBLFOOD,31-Dec-2015,0,XX,1406,1449.7,1406,1439.85,1439.85,13,55.93,14100,300,09-NOV-2015,
FUTSTK,JUBLFOOD,28-Jan-2016,0,XX,0,0,0,1392.35,1451.1,0,0,600,0,09-NOV-2015,
FUTSTK,JUSTDIAL,26-Nov-2015,0,XX,740.15,778.1,736.25,768.4,768.4,1486,5681.88,2423000,-7500,09-NOV-2015,
FUTSTK,JUSTDIAL,31-Dec-2015,0,XX,734.1,761.7,734.1,752.5,752.5,77,289.63,109500,21500,09-NOV-2015,
FUTSTK,JUSTDIAL,28-Jan-2016,0,XX,754.75,755.75,745.05,745.05,781.65,7,26.27,5500,3500,09-NOV-2015,
FUTSTK,KOTAKBANK,26-Nov-2015,0,XX,645.35,666.4,635.15,663.75,663.75,6268,28577.78,9277100,-401100,09-NOV-2015,
FUTSTK,KOTAKBANK,31-Dec-2015,0,XX,644,668.6,644,667.4,667.4,54,248.06,103600,-3500,09-NOV-2015,
FUTSTK,KOTAKBANK,28-Jan-2016,0,XX,0,0,0,670,670.85,0,0,1400,0,09-NOV-2015,
FUTSTK,KSCL,26-Nov-2015,0,XX,420.65,449.1,415.8,444.85,444.85,904,2973.96,1734000,95250,09-NOV-2015,
FUTSTK,KSCL,31-Dec-2015,0,XX,416.6,441.95,416.6,437,457.75,42,137.01,84000,3750,09-NOV-2015,
FUTSTK,KSCL,28-Jan-2016,0,XX,0,0,0,440,460.35,0,0,750,0,09-NOV-2015,
FUTSTK,KTKBANK,26-Nov-2015,0,XX,120,125.4,118.85,123.95,123.95,548,2698.64,13124000,-96000,09-NOV-2015,
FUTSTK,KTKBANK,31-Dec-2015,0,XX,122.55,124.4,119.5,124.4,124.4,5,24.5,108000,8000,09-NOV-2015,
FUTSTK,KTKBANK,28-Jan-2016,0,XX,0,0,0,126.05,125.25,0,0,0,0,09-NOV-2015,
FUTSTK,L&TFH,26-Nov-2015,0,XX,64.05,65.9,62.8,65.65,65.65,279,1447.91,24200000,-88000,09-NOV-2015,
FUTSTK,L&TFH,31-Dec-2015,0,XX,64.6,65.9,64.6,65.9,66.1,5,26.08,232000,16000,09-NOV-2015,
FUTSTK,L&TFH,28-Jan-2016,0,XX,0,0,0,68.4,66.5,0,0,0,0,09-NOV-2015,
FUTSTK,LICHSGFIN,26-Nov-2015,0,XX,461.1,480,454.65,477.2,477.2,3767,19582.38,7626300,158400,09-NOV-2015,
FUTSTK,LICHSGFIN,31-Dec-2015,0,XX,463,481.5,462.25,479.8,479.8,87,454.08,75900,12100,09-NOV-2015,
FUTSTK,LICHSGFIN,28-Jan-2016,0,XX,480,480.25,480,480.25,480.25,2,10.56,3300,0,09-NOV-2015,
FUTSTK,LT,26-Nov-2015,0,XX,1354.95,1367.3,1337.45,1362.3,1362.3,14636,59677.13,11510100,106800,09-NOV-2015,
FUTSTK,LT,31-Dec-2015,0,XX,1364.3,1375.5,1346.05,1370.7,1370.7,386,1582.98,264300,26700,09-NOV-2015,
FUTSTK,LT,28-Jan-2016,0,XX,1367.8,1388.05,1367.8,1381.2,1381.15,53,218.91,25800,9000,09-NOV-2015,
FUTSTK,LUPIN,26-Nov-2015,0,XX,1840.05,1884.9,1818.05,1871.45,1871.45,5141,28664.1,3044400,-90000,09-NOV-2015,
FUTSTK,LUPIN,31-Dec-2015,0,XX,1830.5,1891,1830,1882.05,1882.05,333,1875.67,115800,69900,09-NOV-2015,
FUTSTK,LUPIN,28-Jan-2016,0,XX,0,0,0,1954,1899.05,0,0,300,0,09-NOV-2015,
FUTSTK,M&M,26-Nov-2015,0,XX,1229.75,1266.7,1218,1253.35,1253.35,4771,23668.66,3171600,-306000,09-NOV-2015,
FUTSTK,M&M,31-Dec-2015,0,XX,1239,1270,1232.5,1256.15,1256.15,642,3195.87,286400,199200,09-NOV-2015,
FUTSTK,M&M,28-Jan-2016,0,XX,0,0,0,1250.6,1269.4,0,0,0,0,09-NOV-2015,
FUTSTK,M&MFIN,26-Nov-2015,0,XX,221.15,225.2,221.15,222.9,222.9,628,2811.24,13354000,-34000,09-NOV-2015,
FUTSTK,M&MFIN,31-Dec-2015,0,XX,222.3,224.6,221,222.05,222.05,11,49.05,72000,-8000,09-NOV-2015,
FUTSTK,M&MFIN,28-Jan-2016,0,XX,0,0,0,234.95,228.95,0,0,0,0,09-NOV-2015,
FUTSTK,MARICO,26-Nov-2015,0,XX,397.5,407.3,397.5,406.4,406.4,422,2217.55,1874600,-36400,09-NOV-2015,
FUTSTK,MARICO,31-Dec-2015,0,XX,401.25,404.5,400,404,408.65,4,20.92,193700,-1300,09-NOV-2015,
FUTSTK,MARICO,28-Jan-2016,0,XX,0,0,0,399.35,410.95,0,0,0,0,09-NOV-2015,
FUTSTK,MARUTI,26-Nov-2015,0,XX,4454.95,4658.9,4454.95,4648.3,4648.3,16411,94396.07,2520500,261125,09-NOV-2015,
FUTSTK,MARUTI,31-Dec-2015,0,XX,4501,4674.25,4494,4666.3,4666.3,413,2390.21,137000,21875,09-NOV-2015,
FUTSTK,MARUTI,28-Jan-2016,0,XX,4539,4688.9,4539,4686.5,4686.5,28,162.94,4125,1750,09-NOV-2015,
FUTSTK,MCLEODRUSS,26-Nov-2015,0,XX,162.65,168.5,160.15,167.5,167.5,401,1464.71,2239600,-37400,09-NOV-2015,
FUTSTK,MCLEODRUSS,31-Dec-2015,0,XX,0,0,0,178.65,168.25,0,0,19800,0,09-NOV-2015,
FUTSTK,MCLEODRUSS,28-Jan-2016,0,XX,0,0,0,178.6,169.2,0,0,0,0,09-NOV-2015,
FUTSTK,MINDTREE,26-Nov-2015,0,XX,1490.8,1531.05,1480.05,1516.25,1516.25,458,2780.54,365200,8800,09-NOV-2015,
FUTSTK,MINDTREE,31-Dec-2015,0,XX,0,0,0,1501,1523.8,0,0,3600,0,09-NOV-2015,
FUTSTK,MINDTREE,28-Jan-2016,0,XX,0,0,0,1512,1532.4,0,0,400,0,09-NOV-2015,
FUTSTK,MOTHERSUMI,26-Nov-2015,0,XX,261,288.4,260.6,284.9,284.9,10540,43871.61,9823500,-544500,09-NOV-2015,
FUTSTK,MOTHERSUMI,31-Dec-2015,0,XX,272.2,289.6,271.8,286.95,286.95,93,389.31,190500,33000,09-NOV-2015,
FUTSTK,MOTHERSUMI,28-Jan-2016,0,XX,0,0,0,255.9,288.85,0,0,0,0,09-NOV-2015,
FUTSTK,MRF,26-Nov-2015,0,XX,38001.05,39344,37803.4,39007.05,39007.05,802,4658.98,52710,0,09-NOV-2015,
FUTSTK,MRF,31-Dec-2015,0,XX,38600,39349,38580,39349,39376.9,12,69.91,660,75,09-NOV-2015,
FUTSTK,MRF,28-Jan-2016,0,XX,0,0,0,41413.9,39599.55,0,0,0,0,09-NOV-2015,
FUTSTK,NCC,26-Nov-2015,0,XX,70,77.8,70,77.25,77.25,597,3618.68,8856000,480000,09-NOV-2015,
FUTSTK,NCC,31-Dec-2015,0,XX,76.5,76.5,76.5,76.5,77.65,1,6.12,48000,8000,09-NOV-2015,
FUTSTK,NCC,28-Jan-2016,0,XX,0,0,0,82,78.05,0,0,8000,0,09-NOV-2015,
FUTSTK,NHPC,26-Nov-2015,0,XX,17.25,17.95,17.25,17.9,17.9,191,912.45,28215000,621000,09-NOV-2015,
FUTSTK,NHPC,31-Dec-2015,0,XX,17.8,17.8,17.8,17.8,18,3,14.41,864000,81000,09-NOV-2015,
FUTSTK,NHPC,28-Jan-2016,0,XX,17.85,17.85,17.85,17.85,18.1,4,19.3,54000,54000,09-NOV-2015,
FUTSTK,NMDC,26-Nov-2015,0,XX,93.15,93.15,89,90.75,90.75,388,1755.95,15660000,-400000,09-NOV-2015,
FUTSTK,NMDC,31-Dec-2015,0,XX,88.05,90.25,88.05,90.25,93.95,40,178.73,880000,-10000,09-NOV-2015,
FUTSTK,NMDC,28-Jan-2016,0,XX,89.6,89.8,89.4,89.8,94.5,4,17.91,120000,20000,09-NOV-2015,
FUTSTK,NTPC,26-Nov-2015,0,XX,133.25,134.85,132.6,133.7,133.7,1476,7883.75,20336000,-584000,09-NOV-2015,
FUTSTK,NTPC,31-Dec-2015,0,XX,135.2,135.2,133.5,134.3,134.3,23,123.42,420000,44000,09-NOV-2015,
FUTSTK,NTPC,28-Jan-2016,0,XX,134,134,134,134,135.75,3,16.1,180000,-4000,09-NOV-2015,
FUTSTK,OFSS,26-Nov-2015,0,XX,3906.05,4014,3871.9,4003.7,4003.7,347,2069.62,158250,2550,09-NOV-2015,
FUTSTK,OFSS,31-Dec-2015,0,XX,3994.8,4035.1,3994.8,4035.1,4035.1,2,12.04,1350,150,09-NOV-2015,
FUTSTK,OFSS,28-Jan-2016,0,XX,0,0,0,3958.35,4060.85,0,0,0,0,09-NOV-2015,
FUTSTK,OIL,26-Nov-2015,0,XX,390,397.4,390,392.35,392.35,418,1973.64,2138400,142800,09-NOV-2015,
FUTSTK,OIL,31-Dec-2015,0,XX,397.1,400.05,393,394.5,403.1,5,23.75,15600,6000,09-NOV-2015,
FUTSTK,OIL,28-Jan-2016,0,XX,0,0,0,410.65,405.4,0,0,0,0,09-NOV-2015,
FUTSTK,ONGC,26-Nov-2015,0,XX,244,246.7,242.6,245,245,2244,10967.57,13036000,-474000,09-NOV-2015,
FUTSTK,ONGC,31-Dec-2015,0,XX,247,247.5,244.2,245.85,245.85,48,236.29,534000,32000,09-NOV-2015,
FUTSTK,ONGC,28-Jan-2016,0,XX,0,0,0,250.35,253.35,0,0,2000,0,09-NOV-2015,
FUTSTK,ORIENTBANK,26-Nov-2015,0,XX,141.05,148.75,141,147.75,147.75,2079,9144.72,9051000,141000,09-NOV-2015,
FUTSTK,ORIENTBANK,31-Dec-2015,0,XX,144.6,149.05,144.6,148.45,148.45,16,70.64,180000,18000,09-NOV-2015,
FUTSTK,ORIENTBANK,28-Jan-2016,0,XX,0,0,0,134.75,149.3,0,0,6000,0,09-NOV-2015,
FUTSTK,PAGEIND,26-Nov-2015,0,XX,13380.05,13505,12680,13083.15,13083.15,1048,6860.93,42250,2100,09-NOV-2015,
FUTSTK,PAGEIND,31-Dec-2015,0,XX,13081.4,13428.7,12900,13200,13200,11,72.24,250,100,09-NOV-2015,
FUTSTK,PAGEIND,28-Jan-2016,0,XX,0,0,0,14559.45,13298.8,0,0,0,0,09-NOV-2015,
FUTSTK,PETRONET,26-Nov-2015,0,XX,200.95,211.9,199.05,210.8,210.8,1055,6586.8,3621000,144000,09-NOV-2015,
FUTSTK,PETRONET,31-Dec-2015,0,XX,208.45,210.5,208.45,210.35,210.35,6,37.75,9000,-3000,09-NOV-2015,
FUTSTK,PETRONET,28-Jan-2016,0,XX,0,0,0,197.5,215.25,0,0,0,0,09-NOV-2015,
FUTSTK,PFC,26-Nov-2015,0,XX,228.8,233.7,225.6,226.6,226.6,2353,10778.82,12536000,192000,09-NOV-2015,
FUTSTK,PFC,31-Dec-2015,0,XX,231.45,231.45,226.95,227,227,11,50.45,224000,2000,09-NOV-2015,
FUTSTK,PFC,28-Jan-2016,0,XX,0,0,0,250,229.25,0,0,22000,0,09-NOV-2015,
FUTSTK,PIDILITIND,26-Nov-2015,0,XX,533.95,552.5,531.15,549.65,549.65,321,1752.82,692000,-15000,09-NOV-2015,
FUTSTK,PIDILITIND,31-Dec-2015,0,XX,0,0,0,555.15,555.15,4,22.12,13000,1000,09-NOV-2015,
FUTSTK,PIDILITIND,28-Jan-2016,0,XX,0,0,0,580.05,555.45,0,0,0,0,09-NOV-2015,
FUTSTK,PNB,26-Nov-2015,0,XX,130.45,136.8,129.25,135.95,135.95,5157,27834.38,23756000,72000,09-NOV-2015,
FUTSTK,PNB,31-Dec-2015,0,XX,130,137.05,129.55,136.45,136.45,100,540.53,536000,48000,09-NOV-2015,
FUTSTK,PNB,28-Jan-2016,0,XX,136.9,136.9,136.4,136.4,136.4,3,16.38,12000,-8000,09-NOV-2015,
FUTSTK,POWERGRID,26-Nov-2015,0,XX,126.1,130.6,126.1,129.9,129.9,1361,7001.8,17952000,-220000,09-NOV-2015,
FUTSTK,POWERGRID,31-Dec-2015,0,XX,130.05,130.4,128,130.05,130.05,52,269.38,308000,64000,09-NOV-2015,
FUTSTK,POWERGRID,28-Jan-2016,0,XX,0,0,0,130.55,132.2,0,0,0,0,09-NOV-2015,
FUTSTK,PTC,26-Nov-2015,0,XX,62.65,65.15,62.5,64.75,64.75,209,1069.34,10176000,88000,09-NOV-2015,
FUTSTK,PTC,31-Dec-2015,0,XX,64.15,64.15,64.15,64.15,65.05,1,5.13,32000,8000,09-NOV-2015,
FUTSTK,PTC,28-Jan-2016,0,XX,0,0,0,64.65,65.4,0,0,0,0,09-NOV-2015,
FUTSTK,RCOM,26-Nov-2015,0,XX,75.1,78.7,74.1,77.4,77.4,2409,14912.08,51736000,600000,09-NOV-2015,
FUTSTK,RCOM,31-Dec-2015,0,XX,75.4,78.8,75.4,77.55,77.55,51,316.59,1224000,112000,09-NOV-2015,
FUTSTK,RCOM,28-Jan-2016,0,XX,0,0,0,77.8,78.6,0,0,0,0,09-NOV-2015,
FUTSTK,RECLTD,26-Nov-2015,0,XX,234.25,241.25,228.2,235.55,235.55,4005,18985.67,18168000,592000,09-NOV-2015,
FUTSTK,RECLTD,31-Dec-2015,0,XX,236,242,235.9,236.75,236.75,39,185.69,428000,12000,09-NOV-2015,
