INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
OPTSTK,APOLLOHOSP,28-Jan-2016,1700,PE,0,0,0,360.1,400,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOHOSP,28-Jan-2016,1750,PE,0,0,0,406.15,447.65,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOHOSP,28-Jan-2016,1800,PE,0,0,0,453.05,495.9,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,110,CE,0,0,0,76.7,47.95,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,120,CE,0,0,0,68.75,37.95,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,130,CE,0,0,0,61.35,28,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,135,CE,0,0,0,57.85,23.05,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,140,CE,13.9,18.65,13.9,18.65,18.65,2,9.37,3000,3000,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,145,CE,0,0,0,16,13.7,0,0,3000,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,150,CE,5.05,11.1,5.05,9.95,9.95,36,171.11,60000,39000,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,155,CE,4.4,7.4,2.9,6.25,6.25,171,820.18,129000,54000,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,160,CE,2.4,4.75,1.6,3.65,3.65,1119,5486.2,903000,249000,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,165,CE,1.45,2.8,0.85,2.05,2.05,420,2104.73,672000,228000,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,170,CE,0.75,1.6,0.45,1.15,1.15,579,2972.8,1317000,168000,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,175,CE,0.4,0.9,0.3,0.7,0.7,111,584.76,615000,48000,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,180,CE,0.25,0.6,0.15,0.4,0.4,366,1980.95,1209000,-105000,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,185,CE,0.15,0.3,0.15,0.3,0.3,65,361.28,270000,15000,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,190,CE,0.15,0.2,0.15,0.2,0.2,50,285.24,999000,-15000,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,195,CE,0.15,0.15,0.15,0.15,0.15,3,17.56,219000,-9000,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,200,CE,0.1,0.15,0.1,0.1,0.1,31,186.1,765000,-15000,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,205,CE,0.1,0.1,0.1,0.1,0.1,1,6.15,60000,3000,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,210,CE,0.1,0.1,0.1,0.1,0.1,1,6.3,165000,-3000,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,215,CE,0.05,0.05,0.05,0.05,0.05,13,83.86,45000,-39000,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,220,CE,0.05,0.05,0.05,0.05,0.05,1,6.6,33000,-3000,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,225,CE,0,0,0,0.1,0,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,230,CE,0,0,0,0.1,0,0,0,9000,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,235,CE,0,0,0,15.75,0,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,240,CE,0,0,0,14.7,0,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,245,CE,0,0,0,13.75,0,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,250,CE,0,0,0,12.85,0,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,110,PE,0,0,0,3.35,0,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,120,PE,0,0,0,5.2,0,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,130,PE,0.3,0.3,0.3,0.3,0.3,2,7.81,165000,-3000,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,135,PE,0,0,0,9,0.1,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,140,PE,0.45,1,0.2,0.3,0.3,172,725.62,156000,-18000,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,145,PE,1.1,1.85,0.55,0.7,0.7,155,679.78,207000,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,150,PE,2.1,3.7,1.1,1.45,1.45,427,1949.04,477000,108000,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,155,PE,3.85,5.65,2.15,2.85,2.85,173,820.92,210000,-3000,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,160,PE,7.2,9.9,4.15,5.3,5.3,120,596.44,435000,69000,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,165,PE,10.15,13.95,7.75,7.75,7.75,13,68.53,108000,-9000,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,170,PE,16.95,18.2,11.75,11.75,11.75,42,230.39,162000,-42000,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,175,PE,21,21,21,21,21,1,5.88,36000,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,180,PE,25.2,25.2,20.1,20.1,20.1,9,54.36,138000,3000,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,185,PE,0,0,0,25.4,27.05,0,0,27000,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,190,PE,36.1,36.1,30.7,30.7,30.7,3,20.03,60000,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,195,PE,0,0,0,35.8,36.95,0,0,18000,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,200,PE,0,0,0,32.3,41.95,0,0,45000,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,205,PE,0,0,0,43.45,46.9,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,210,PE,0,0,0,42.05,51.9,0,0,15000,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,215,PE,0,0,0,50.3,56.9,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,220,PE,0,0,0,35,61.9,0,0,27000,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,225,PE,0,0,0,57.45,66.9,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,230,PE,0,0,0,61.2,71.85,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,235,PE,0,0,0,65,76.85,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,240,PE,0,0,0,68.85,81.85,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,245,PE,0,0,0,72.75,86.85,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,26-Nov-2015,250,PE,0,0,0,76.75,91.85,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,110,CE,0,0,0,79.7,48.8,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,120,CE,0,0,0,70.7,39.15,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,130,CE,0,0,0,62.15,30,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,140,CE,0,0,0,54.1,21.8,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,150,CE,0,0,0,15,14.95,0,0,15000,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,160,CE,0,0,0,40,9.65,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,170,CE,5,5,5,5,5,1,5.25,3000,3000,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,180,CE,0,0,0,28.7,3.4,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,190,CE,0,0,0,24.05,1.85,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,200,CE,0,0,0,20.05,1,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,210,CE,0,0,0,16.65,0.5,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,220,CE,0,0,0,13.75,0.25,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,230,CE,0,0,0,11.3,0.15,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,240,CE,0,0,0,9.3,0.05,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,250,CE,0,0,0,7.6,0.05,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,110,PE,0,0,0,0.85,0.1,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,120,PE,0,0,0,1.6,0.35,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,130,PE,0,0,0,2.85,1.15,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,140,PE,2,2,1.75,1.75,1.75,2,8.51,3000,3000,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,150,PE,0,0,0,6,5.9,0,0,3000,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,160,PE,0,0,0,10.15,10.5,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,170,PE,0,0,0,13.9,16.65,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,180,PE,0,0,0,18.4,24.1,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,190,PE,0,0,0,23.6,32.45,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,200,PE,0,0,0,29.4,41.5,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,210,PE,0,0,0,35.8,50.9,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,220,PE,0,0,0,42.7,60.55,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,230,PE,0,0,0,50.05,70.35,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,240,PE,0,0,0,57.8,80.2,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,31-Dec-2015,250,PE,0,0,0,65.9,90.1,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,110,CE,0,0,0,74.4,49.65,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,120,CE,0,0,0,64.85,40.45,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,130,CE,0,0,0,55.55,31.95,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,140,CE,0,0,0,46.75,24.35,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,150,CE,0,0,0,38.6,17.95,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,160,CE,0,0,0,31.25,12.8,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,170,CE,0,0,0,24.8,8.85,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,180,CE,0,0,0,19.35,5.95,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,190,CE,0,0,0,14.8,3.9,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,200,CE,0,0,0,11.15,2.5,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,210,CE,0,0,0,8.3,1.55,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,220,CE,0,0,0,6.1,0.95,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,230,CE,0,0,0,4.4,0.6,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,240,CE,0,0,0,3.15,0.35,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,250,CE,0,0,0,2.25,0.2,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,110,PE,0,0,0,0.15,0.35,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,120,PE,0,0,0,0.4,1,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,130,PE,0,0,0,0.95,2.35,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,140,PE,0,0,0,1.95,4.6,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,150,PE,0,0,0,3.6,8.05,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,160,PE,0,0,0,6.05,12.75,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,170,PE,0,0,0,9.45,18.65,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,180,PE,0,0,0,13.8,25.65,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,190,PE,0,0,0,19.1,33.4,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,200,PE,0,0,0,25.25,41.85,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,210,PE,0,0,0,32.2,50.8,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,220,PE,0,0,0,39.85,60.05,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,230,PE,0,0,0,47.95,69.55,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,240,PE,0,0,0,56.55,79.15,0,0,0,0,16-NOV-2015,
OPTSTK,APOLLOTYRE,28-Jan-2016,250,PE,0,0,0,65.45,88.85,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,200,CE,0,0,0,79.45,85.35,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,210,CE,0,0,0,61.9,75.4,0,0,10200,0,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,220,CE,0,0,0,52.4,65.4,0,0,5100,0,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,230,CE,54.7,54.7,53.95,54.35,54.35,2,9.66,6800,0,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,240,CE,0,0,0,45,45.45,0,0,3400,0,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,250,CE,0,0,0,25.05,35.55,0,0,6800,0,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,260,CE,25.1,25.1,25.1,25.1,25.1,1,4.84,23800,-1700,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,270,CE,18.65,19.6,17.25,17.6,17.6,5,24.51,64600,-6800,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,280,CE,11.25,11.85,9.2,10,10,13,64.19,153000,-17000,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,290,CE,6.55,7.45,4.5,4.9,4.9,631,3173.77,336600,25500,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,300,CE,3,3.6,1.9,2.05,2.05,172,884.5,314500,27200,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,310,CE,1.4,1.45,0.65,0.7,0.7,41,216.68,251600,40800,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,320,CE,0.5,0.55,0.25,0.3,0.3,19,103.48,112200,-17000,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,330,CE,0.15,0.15,0.15,0.15,0.15,6,33.67,27200,-10200,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,340,CE,0,0,0,0.1,0.05,0,0,13600,0,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,350,CE,0,0,0,0.15,0,0,0,5100,0,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,360,CE,0,0,0,15.2,0,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,200,PE,0,0,0,10.7,0,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,210,PE,0,0,0,0.15,0,0,0,10200,0,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,220,PE,0,0,0,0.3,0,0,0,5100,0,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,230,PE,0.1,0.25,0.05,0.15,0.15,5,19.56,57800,-5100,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,240,PE,0.15,0.2,0.15,0.2,0.2,2,8.16,151300,-1700,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,250,PE,0.25,0.35,0.2,0.25,0.25,11,46.8,263500,-1700,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,260,PE,0.95,0.95,0.6,0.8,0.8,37,164.02,338300,-10200,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,270,PE,1.55,2.6,1.55,2,2,90,416.23,256700,-20400,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,280,PE,4.25,5.85,3.8,4.65,4.65,100,483.96,188700,5100,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,290,PE,7.45,10.4,7.45,9.2,9.2,16,81.3,40800,-1700,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,300,PE,14.4,14.4,14.4,14.4,14.4,1,5.34,11900,-1700,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,310,PE,0,0,0,31.8,25.2,0,0,1700,0,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,320,PE,0,0,0,38.15,34.65,0,0,1700,0,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,330,PE,0,0,0,62.35,44.5,0,0,6800,0,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,340,PE,0,0,0,72.15,54.4,0,0,1700,0,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,350,PE,0,0,0,82.05,64.4,0,0,5100,0,16-NOV-2015,
OPTSTK,ARVIND,26-Nov-2015,360,PE,0,0,0,103.4,74.35,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,200,CE,0,0,0,93,86.8,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,210,CE,0,0,0,85.05,76.95,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,220,CE,0,0,0,77.5,67.2,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,230,CE,0,0,0,70.35,57.6,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,240,CE,0,0,0,63.7,48.4,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,250,CE,0,0,0,57.45,39.7,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,260,CE,0,0,0,51.65,31.7,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,270,CE,0,0,0,46.35,24.65,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,280,CE,0,0,0,16.5,18.6,0,0,6800,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,290,CE,12.9,12.9,12.9,12.9,12.9,1,5.14,20400,1700,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,300,CE,9.05,9.05,9.05,9.05,9.05,2,10.5,30600,3400,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,310,CE,6.25,6.25,6.25,6.25,6.25,1,5.37,6800,1700,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,320,CE,0,0,0,6.7,4.5,0,0,13600,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,330,CE,0,0,0,3.2,2.95,0,0,10200,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,340,CE,0,0,0,1,1.9,0,0,1700,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,350,CE,0,0,0,17.95,1.2,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,360,CE,0,0,0,15.85,0.7,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,200,PE,0,0,0,5.05,0.05,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,210,PE,0,0,0,6.9,0.1,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,220,PE,0,0,0,9.1,0.25,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,230,PE,0,0,0,11.8,0.6,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,240,PE,0,0,0,2.55,1.3,0,0,27200,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,250,PE,4.05,4.05,4.05,4.05,4.05,1,4.31,8500,1700,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,260,PE,5.9,5.9,5.9,5.9,5.9,1,4.52,13600,1700,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,270,PE,0,0,0,18.15,7.25,0,0,3400,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,280,PE,0,0,0,31.9,11.1,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,290,PE,0,0,0,37.25,16.05,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,300,PE,0,0,0,43,22.05,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,310,PE,0,0,0,49.15,28.95,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,320,PE,0,0,0,55.65,36.65,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,330,PE,0,0,0,62.45,45,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,340,PE,0,0,0,69.6,53.85,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,350,PE,0,0,0,77,63.05,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,31-Dec-2015,360,PE,0,0,0,84.7,72.5,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,200,CE,0,0,0,86.9,88.05,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,210,CE,0,0,0,77.6,78.45,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,220,CE,0,0,0,68.6,69.05,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,230,CE,0,0,0,60,59.9,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,240,CE,0,0,0,51.9,51.25,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,250,CE,0,0,0,44.4,43.15,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,260,CE,0,0,0,37.55,35.8,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,270,CE,0,0,0,31.4,29.15,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,280,CE,0,0,0,25.95,23.35,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,290,CE,0,0,0,21.2,18.4,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,300,CE,0,0,0,17.15,14.25,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,310,CE,0,0,0,13.75,10.9,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,320,CE,0,0,0,10.9,8.2,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,330,CE,0,0,0,8.6,6.05,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,340,CE,0,0,0,6.7,4.45,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,350,CE,0,0,0,5.2,3.2,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,360,CE,0,0,0,4,2.3,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,200,PE,0,0,0,0.6,0.2,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,210,PE,0,0,0,1.1,0.4,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,220,PE,0,0,0,1.95,0.85,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,230,PE,0,0,0,3.15,1.6,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,240,PE,0,0,0,4.9,2.8,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,250,PE,0,0,0,7.2,4.55,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,260,PE,0,0,0,10.15,7,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,270,PE,0,0,0,13.8,10.25,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,280,PE,0,0,0,18.2,14.3,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,290,PE,0,0,0,23.3,19.2,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,300,PE,0,0,0,29.05,24.9,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,310,PE,0,0,0,35.45,31.4,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,320,PE,0,0,0,42.45,38.55,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,330,PE,0,0,0,49.95,46.3,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,340,PE,0,0,0,57.85,54.5,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,350,PE,0,0,0,66.15,63.15,0,0,0,0,16-NOV-2015,
OPTSTK,ARVIND,28-Jan-2016,360,PE,0,0,0,74.8,72.05,0,0,0,0,16-NOV-2015,
